# sw_01 (rta) — REW moving-mic RTA (spatial average over the listening area), as REW serves it with display smoothing off: unit SPL, smoothing field None (a 1/48-oct RTA's native resolution; 'None' and '1/48' are the same curve), ppo 96
# REW date 2026-Jun-15 14:53:38, uuid 9ff4deb9-8213-4709-b3c9-e2b849b41954, notes: "65536-point 1/48 octave RTA using Hann window, no smoothing and 150 averages\n\nInput RMS 97.69 dB\n93.1 dB C, 67.3 dB A\n94.4 dB 22 - 22k UNW\n39.7 dB >22k\n"
# freq_Hz	SPL_dB
22678.5789	22.905
22842.9172	22.944
23008.4464	22.995
23175.1751	23.001
23343.1120	22.997
23512.2658	23.021
23682.6454	23.053
23854.2596	23.595
24027.1174	24.250
24201.2278	24.232
24376.5998	24.070
24553.2427	23.561
24731.1657	22.982
24910.3779	22.801
25090.8887	22.698
25272.7077	22.717
25455.8441	22.758
25640.3077	22.723
25826.1079	22.675
26013.2545	22.639
26201.7573	22.606
26391.6260	22.534
26582.8706	22.457
26775.5011	22.435
26969.5274	22.422
27164.9597	22.508
27361.8082	22.607
27560.0831	22.644
27759.7949	22.673
27960.9538	22.577
28163.5704	22.466
28367.6552	22.457
28573.2189	22.459
28780.2723	22.491
28988.8260	22.527
29198.8910	22.469
29410.4782	22.401
29623.5986	22.429
29838.2634	22.464
30054.4838	22.453
30272.2709	22.439
30491.6363	22.430
30712.5913	22.422
30935.1474	22.394
31159.3162	22.366
31385.1094	22.373
31612.5389	22.383
31841.6164	22.376
32072.3539	22.369
32304.7634	22.408
32538.8570	22.448
32774.6470	22.475
33012.1456	22.502
33251.3652	22.420
33492.3183	22.336
33735.0174	22.319
33979.4753	22.304
34225.7045	22.324
34473.7181	22.345
34723.5289	22.312
34975.1499	22.279
35228.5942	22.302
35483.8752	22.325
35741.0059	22.332
36000.0000	22.339
36260.8708	22.296
36523.6321	22.252
36788.2974	22.216
37054.8805	22.182
37323.3955	22.230
37593.8562	22.277
37866.2767	22.298
38140.6714	22.314
38417.0544	22.248
38695.4402	22.189
38975.8433	22.253
39258.2784	22.309
39542.7600	22.245
39829.3032	22.184
40117.9227	22.165
40408.6337	22.153
40701.4514	22.224
40996.3909	22.285
41293.4676	22.227
41592.6971	22.173
41894.0949	22.167
42197.6768	22.159
42503.4586	22.140
42811.4561	22.128
43121.6856	22.171
43434.1631	22.208
43748.9050	22.190
44065.9276	22.168
44385.2474	22.114
44706.8812	22.062
45030.8457	22.024
45357.1578	21.989
45685.8345	21.967
46016.8928	21.948
46350.3502	21.942
46686.2240	21.945
47024.5316	22.003
